# Constructed from biom file
#OTU ID	FSS19F	JC2F	FUR1F	FSS217F	FSS221F	BAT4F	FUR5F	BRD2F	BAT1F	CLC5F	BRD3F	CLC2F	FS4F	CLC11F	FSS13F	FSS10F	FSS4F	FSS16F	FSS22F	JC8F	CLC8F	FS10F	FS7F	JC4F	FSS12071110	FSS1207114	FSS12071122	FSS1109241	FSS12071222	FSS11092467	FSS12071213	FSS12071216	FSS11092468	FSS1207111	FSS12071119	FSS11092477	FSS11092470	FSS12071204	FSS12071207	FSS12071201	FSS12071113	FSS1109245	FSS11092474	FSS12071219	FSS12071228	FSS12071210	FSS12071116	FSS1207117	FSS12071225	ELMA13081416	ELMA1308141	ELMA13081418	ELMA13081411	ELMA13081417	ELMA1308143	ELMA1308145	ELMA1308146	ELMA1308142	ELMA1308144	PARA14052533	ELMA14061233	PARA14052625	FS14050225	JC14041816	FSS14050317	ELMA14060527	ELMA14060517	ELMA14061217	PARA14052525	PARA14052513	ELMA1406055	JC1404181	ELMA14060518	ELMA14061221	ELMA1406121	PARA14052613	PARA1405269	PARA1405295	ELMA1406059	ELMA14060540	FSS1405039	FS1405021	PARA1405291	ELMA14060547	PARA14052529	PARA1405251	JC1404186	PARA1405261	ELMA14060522	PARA1405259	FSS14050313	PARA1405265	BAT1404181	PARA14052517	CLC1404207	FS1405029	ELMA14060523	ELMA1406125	PARA1405299	JC14041811	PARA1405241	BRD1404191	FS14050221	FS14050217	ELMA14061229	FSS1405021	PARA14052617	PARA14052813	PARA14052917	ELMA14060531	FSS1405035	PARA14052913	PARA14052629	ELMA1406051	FW1404211	ELMA14060544	PARA1405255	ELMA14061225	PARA14052921	PARA14052925	PARA1405285	ELMA14060513	PARA14052621	FS1405025	CLC1404201	ELMA14060532	PARA1405281	ELMA1406129	ELMA14061213	ELMA14060536	FS14050213	FSS1405031	ZL1404181	PARA1405289	PARA14052521	RSS14062113	CC14062037	CC14062013	CC14062025	CC1406201	CC14062017	RSS1406241	CC1406205	CC1406209	CC14062021	RSS1406215	RSS1406211	RSS1406245	WCS1406239	CC14062033	WCS1406235	WCS14062313	WCS1406231	CC14062029	RSS1406219	TOR14050437	TOR14050413	TOR14050441	TOR14050445	TOR14050425	TOR1405041	TOR1405049	TOR14050421	TOR14050429	TOR14050417	TOR14050433	TOR1405045	TOR14050449	CRY14050521	CRY14050513	CRY1405051	CRY1405059	CRY14050517	CRY1405055
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.34436584133400716	0.03198494825964253	0.025127046866177304	0.06848614944291116	0.08502024291497977	0.01289872755795712	0.0	0.3344240837696337	0.021076233183856496	0.0	0.2669478758662245	0.01769436997319035	0.005979073243647236	0.014705882352941178	0.00819061801935964	0.086328125	0.008988015978695075	0.15551132122418504	0.038932146829810894	0.0	0.022894290559638215	0.05344418052256531	0.0218408736349454	0.04	0.7031779109143007	0.7247931630148198	0.24581845517759826	0.38195030540575337	0.7640115067949609	0.5225054624908956	0.7367473494698941	0.6925720620842575	0.48203138181204663	0.6499946334657081	0.2858344549125168	0.03157694502568005	0.22966685278243065	0.6735322425409046	0.5676943699731903	0.49488457502623284	0.6165925514174541	0.9960361699492131	0.1914274631497285	0.6755395683453234	0.8527186098654709	0.4216867469879517	0.629558846950152	0.6984836915021274	0.6283376399655468	0.4393072289156625	0.04535343549184381	0.012002743484224965	0.21746703159990044	0.33450600996775137	0.029359308547125804	0.12323529411764703	0.48947197926789754	0.23316292509446548	0.2837763012181616	0.2965860597439544	0.0027108914048796047	0.007641196013289036	0.0	0.0011213755540129225	0.0026909017059301384	0.022908816880180864	0.1277410372432997	0.37221135029354224	0.0015211604280980064	0.1031640521137995	0.13746747614917607	0.008654133094598627	0.02969468841488917	0.3344307270233197	0.010472133475328367	0.11504735180638373	0.0002755580049600441	0.014226100151745066	0.0034078000757288905	0.04952712792434046	0.011565373272422375	0.5005594927265947	0.02573789846517119	0.013090495162208312	0.2533783783783785	0.16701244813277996	0.010093065932625508	0.055952380952380955	0.001962303124193132	0.32615833637358627	0.36903039073806077	0.003716409376786735	0.21856484529295586	0.0199755925236046	0.012613195342820183	0.5709284627092848	0.04302422723475355	0.008067050811943427	0.028751369112814902	0.08944793850454226	0.14973958333333337	0.0499581356405247	0.06353815774189801	0.4040755467196819	0.022600304723209744	0.18688439606013488	0.014821898159215875	0.0753637014071071	0.250389711613406	0.04409769335142468	0.2395187750637987	0.13098369279326671	0.003352636391344103	0.028142589118198866	0.14452877925363694	0.018433179723502304	0.33893129770992375	0.02222970697204446	0.24754193175245806	0.004224872231686541	0.15918367346938778	0.42836979534227226	0.07851690294438386	0.2080459770114943	0.2001675041876047	0.14536741214057508	0.39782548090326164	0.22609819121447033	0.07490864799025582	0.04557731262660366	0.5288072251635006	0.1534980856247825	0.12490508731966593	0.237981588816911	0.16429809358752182	0.36858753954064055	0.7637378783426393	0.7838205302515296	0.19875478927203058	0.2642775737621882	0.8638539042821157	0.21868916288124587	0.047678888231815486	0.8838592433504048	0.7599649583880854	0.4822594379789947	0.7674822141245881	0.2974225638706761	0.8038585209003212	0.32986947154986707	0.2768319763138415	0.779464931308749	0.8213201214639606	0.11773117254528122	0.3240527527737074	0.0007250129466597618	0.0003685277317118113	0.00916590284142988	0.0004956220056170494	9.048136083966703e-05	0.0008866995073891625	0.005142521304731119	0.00017650692789691997	0.0	0.0	0.0	0.0003744617112900206	0.0	0.0008088433540037747	0.00015810276679841898	0.0	0.0	0.0006706908115358819	0.00014247043738424277
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004698364968990791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013458950201884253	0.0	0.0	0.0	0.0	0.0	0.004030016675931073	0.0	0.0	0.00014388489208633093	0.0	0.0	0.0016722408026755853	0.0	0.0	0.0	0.0	0.0	0.0	0.0005863383172090296	0.00013719303059404582	0.0	0.0	0.0	0.0	0.011379800853485065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035075412136092597	0.0	0.0	0.00015145778114350624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036483035388544326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005260389268805891	0.0	0.0	0.0	0.00018433179723502304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027878449958182324	0.0	0.0	0.0006752194463200541	0.0003114294612270321	0.0	0.0	0.0	0.0	0.0	0.002057008521892448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002838489923360772	0.0	0.00033913633280578795	0.00522508038585209	0.0	0.0	0.0018076644974692696	0.0	0.028757546870034952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010471204188481676	0.0	0.0021747009786154403	0.0	0.0	0.001195814648729447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008795074758135445	0.0	0.0	0.0	0.0008890864636585908	0.006090808416389812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002984183825723665	0.0	0.0	0.00044373446929357475	0.00035075412136092597	0.0	0.0	7.572889057175312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00873015873015873	0.0	0.0	0.001085383502170767	0.0	0.0013166556945358788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002261420171867933	0.0	0.0	0.0	0.0	0.020872865275142316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01437699680511182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified	0.0	0.01599247412982126	0.0	0.02575896964121435	0.002699055330634278	0.0	0.0	0.0003272251308900524	0.0002242152466367713	0.0010873504893077202	0.04218137993371498	0.0032171581769437	0.00029895366218236175	0.005434782608695652	0.0062050136510300325	0.0	0.0	0.0	0.005932517612161661	0.0	0.0031091011871113624	0.0	0.0	0.0	0.0	0.0031821074643149376	0.0005638037962788949	0.0015878238230792338	0.0010911615911119927	0.000291332847778587	0.009801960392078415	0.002993348115299335	0.0	0.0018246216593324031	0.0013458950201884253	0.0	0.0	0.006544754571703561	0.0020107238605898124	0.001114900314795383	0.006531406336853807	0.0	0.008921644685802949	0.002158273381294964	0.002102017937219731	0.0	0.0017518713170887085	0.003708956037962256	0.0002153316106804479	0.0006024096385542169	0.0003707365299060801	0.0	0.0	0.0	0.0	0.0	0.004859086491739553	0.008446321404756613	0.0	0.00035561877667140827	0.0003189284005740711	0.0	0.0	0.0	5.077173030056864e-05	0.0	0.0034806822137138883	0.0019569471624266144	0.0	0.0	0.002168256721595837	0.0	0.0037641154328732747	0.0	0.00026624068157614486	0.004209049456331111	0.0	0.0	0.00015145778114350624	0.002239920358387257	0.0	0.0018649757553151811	0.0	0.0022766078542970974	0.00048262548262548264	0.0	0.0005243151133831433	0.007539682539682539	0.0	0.0	0.000723589001447178	0.0	0.0029624753127057276	0.0	0.0	0.0035007610350076103	0.0037593984962406013	0.0	0.0	0.0	0.0008680555555555555	0.0055819145967066705	0.00011615750958299454	0.0	0.00025393600812595224	0.0	0.0	0.0004769854519437157	0.0	0.0002261420171867933	0.0003645643456069996	0.0002630194634402946	0.0	0.0006253908692933083	0.008222643896268185	0.0009216589861751152	0.003816793893129771	0.0020208824520040417	0.002602660497397339	0.00020442930153321976	0.0005830903790087463	0.0014114326040931546	0.0021810250817884402	0.008620689655172414	0.0	0.002662406815761449	0.0	0.003875968992248062	0.004263093788063338	0.0030384875084402433	0.01027717222049206	0.0	0.0015186028853454822	0.0	0.003119584055459272	0.00013753266400770182	0.0	0.006968048946295037	0.0	0.0015195643915410916	0.0	0.0	0.0	0.0	0.0017520805957074025	0.0	0.00034704147145583897	0.00033913633280578795	0.00040192926045016077	0.0021543530604486126	0.0	0.0	0.0	0.0	0.0004186728072011723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;Other	0.0	0.0	0.030491247882552232	0.0012266176019625882	0.0	0.0	0.0	0.0032722513089005235	0.0002242152466367713	0.0	0.00030129557095510696	0.0	0.0	0.002237851662404092	0.0	0.0	0.0016644474034620508	0.0	0.0	0.0	0.0005652911249293386	0.0	0.0	0.0	0.0	0.0	0.0	0.0008153689902298768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002488181139586962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003480682213713888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000835421888053467	0.0	0.0	0.0	0.0013020833333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035285815102328866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025188916876574307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040192926045016077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.10282971197574532	0.021636876763875823	0.07792207792207793	0.04190943473372176	0.43049932523616746	0.0015687641624542443	0.002230649118893598	0.06380890052356021	0.07668161434977577	0.0003624501631025734	0.021994576679722808	0.05013404825737268	0.0029895366218236174	0.17487212276214834	0.004964010920824026	0.06406250000000002	0.004993342210386152	0.08260761383428715	0.16240266963292538	0.0	0.05228942905596383	0.0	0.0109204368174727	0.0	0.0059911435269601465	0.04454950450040913	0.00676564555534674	0.11978771796815768	0.0034718777899017954	0.0	0.000600120024004801	0.00188470066518847	0.0	0.00010733068584308254	0.0008411843876177658	0.0	0.002419504932067746	0.001539942252165544	0.0011170688114387846	0.036135886673662125	0.01750972762645914	0.0	0.0001939487975174554	0.0	0.003223094170403587	0.0013386880856760374	0.007485268354833571	0.030762517726628125	0.012273901808785528	0.10030120481927714	0.015076618882847257	0.007201646090534978	0.02911171933316745	0.10905892700087949	0.0026066675812868706	0.17029411764705885	0.10754778101716878	0.047343854189819956	0.04540420819490587	0.013157894736842106	0.005102854409185138	0.0009966777408637875	4.698364968990791e-05	5.3398835905377265e-05	5.077173030056864e-05	0.016126601356443105	0.05534284719805082	0.009393346379647748	0.004128864019123159	0.020207391651156606	0.12575888985255854	0.0002984183825723665	0.11626934337097447	0.06392318244170096	0.011270855520056796	0.025605050859347597	0.0	0.0	0.008784551306323362	0.041314086610253854	0.00034696119817267105	0.02573666542334949	0.009327036599763874	0.044963005122367665	0.0678088803088803	0.0033713692946058093	0.0009175514484205007	0.04007936507936508	0.0019106635682933127	0.007114191900766143	0.015918958031837918	0.025728987993138944	0.027320605661619483	0.00436765367075599	0.1442432082794308	0.00334855403348554	0.14285714285714285	0.0008381351492928234	0.0008214676889375684	0.0	0.24739583333333334	0.13284956740161877	0.013241956092461376	0.01863817097415507	0.044692737430167606	0.005443234836702955	0.0002390628735357399	0.00333889816360601	0.014809041309431023	0.016056083220262328	0.004374772147283996	0.011046817464492372	0.00045717768972874126	0.12789243277048154	0.03225806451612903	0.02470046082949309	0.019083969465648856	0.04109127652408219	0.014170040485829961	0.0001362862010221465	0.0979591836734694	0.043048694424841216	0.01381315885132679	0.05057471264367816	0.034059184812953655	0.14004259850905215	0.05324783942012825	0.04952627045650301	0.08221680876979295	0.19918973666441592	0.014325755216443479	0.01113818308388444	0.044039483675018976	0.01909307875894988	0.038128249566724434	0.0	0.003820158683514546	0.0001699524133242692	0.004190613026819923	0.0005065214638470306	0.0	0.00046352090479280614	0.0	0.005947464067404594	0.010512483574244415	0.0001419244961680386	0.0008676036786395974	0.0004521817770743839	0.002813504823151125	0.005702699277658092	0.0	0.005061460592913955	0.001438389004315167	0.0	0.0	0.00010357327809425168	0.0	0.0	0.00033041467041136624	9.048136083966703e-05	9.852216748768474e-05	0.00014692918013517486	0.0	0.000284846183061147	0.0004517936206740761	0.0002100840336134454	9.361542782250516e-05	0.0	0.00026961445133459155	0.0	0.0	8.240626287597858e-05	0.000447127207690588	0.0014247043738424277
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	0.008842849924204144	0.24976481655691446	0.00282326369282891	0.04364714300316875	0.001349527665317139	0.0015687641624542446	0.0	0.017670157068062832	0.03721973094170404	0.0	0.020488098824947266	0.0050938337801608585	0.012556053811659194	0.03740409207161124	0.0	0.031640625	0.4107856191744344	0.07489425230156754	0.00889877641824249	0.0	0.00847936687394008	0.0	0.0452418096723869	0.35000000000000003	0.0	0.0	0.0003758691975192633	0.00256054472370435	0.002182323182223986	0.009759650400582666	0.0	0.00022172949002217295	0.0	0.00010733068584308254	0.3546433378196501	0.001902225603956629	0.00148892611204169	0.0	0.0011170688114387846	0.0	0.0	0.0	0.00504266873545384	0.0	0.0	0.0004462293618920125	0.00015926102882624622	0.0	0.0015073212747631353	0.032228915662650605	0.0009886307464162135	0.0006858710562414266	0.08385170440408062	0.005277044854881266	0.0016463163671285499	0.0	0.07612568837058632	0.04867748388530784	0.008859357696566999	0.006401137980085349	0.0006378568011481422	0.0	9.396729937981582e-05	0.004111710364714049	0.00010154346060113728	0.0006028636021100226	0.0	0.020743639921722117	0.0	0.0010635469290082426	0.04726799653078925	0.0014920919128618322	0.0004182350480970305	0.0019204389574759948	8.874689385871494e-05	0.0	0.0	0.025417298937784518	0.0038621734191594094	0.002488800398208064	0.0007517492627074539	0.005594927265945543	0.00743801652892562	0.0011383039271485487	0.0028957528957528956	0.00025933609958506224	0.07655000655393891	0.0003968253968253968	0.00041311644719855406	0.0	0.0061505065123010115	0.0005717552887364208	0.01152073732718894	0.0003853812062431756	0.001940491591203105	0.012785388127853882	0.007936507936507936	0.0	0.0008214676889375684	0.05299324481714418	0.00390625	0.013117499302260676	0.0	0.01739562624254473	0.003047232097511427	0.2192846034214619	0.0	0.0009539709038874314	0.0003897116134060795	0.007688828584350971	0.02989427633977397	0.0052603892688058915	0.0	0.023452157598499057	0.0022137887413029725	0.007004608294930876	0.0015267175572519084	0.0006736274840013472	0.005205320994794678	0.0	0.0023323615160349854	0.006351446718419196	0.023264267539076698	0.0005747126436781609	0.00027917364600781687	0.0	0.005018120992472819	0.002153316106804479	0.0018270401948842874	0.005064145847400405	0.007785736530675802	0.006613296206056387	0.003416856492027335	0.00034094783498124785	0.0017331022530329288	0.00027506532801540364	0.0005877167205406994	0.001869476546566961	0.0	0.013296188425984552	0.011586901763224182	0.0	0.0	0.02296381959358996	0.0	0.0004257734885041158	0.00034704147145583897	0.00022609088853719196	0.0012057877813504824	0.0002534533012292485	0.0	0.0021691973969631237	0.000639284001917852	0.0	0.0	0.00010357327809425168	0.0	0.00011457378551787351	0.0	0.0	9.852216748768474e-05	0.004554804584190419	8.825346394845998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000447127207690588	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Mycocaliciales	0.0	0.0	0.0	0.0	0.022941970310391364	0.0	0.0	0.0	0.0	0.0	0.008737571557698103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004434589800443459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069213732004429675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales	0.0	0.058795860771401684	0.0	0.12184401512828376	0.0	0.0020916855499389926	0.0	0.011125654450261781	0.022869955156950672	0.0	0.006327206990057246	0.0	0.04813153961136024	0.052109974424552424	0.0	0.190234375	0.17809587217043943	0.033092809156506586	0.001853911753800519	0.18018018018018017	0.0	0.0	0.4492979719188768	0.025	0.0	0.0	0.003946626573952265	0.013718225642639506	0.0	0.008157319737800437	0.0	0.0	0.0	0.0	0.0	0.04603385961575043	0.04615670947329239	0.0	0.0	0.0	0.0	0.0	0.006982156710628394	0.0	0.0	0.0	0.002229654403567447	0.0	0.0	0.0	0.005931784478497282	0.0	0.00920627021647176	0.004983875696276752	0.0035670187954451914	0.005294117647058824	0.0	0.0	0.0	0.0007112375533428165	0.0	0.0	0.0	0.0010679767181075454	0.0	0.0013564431047475508	0.0	0.022700587084148727	0.0	0.0	0.08629661751951431	0.0013428827215756492	0.005018820577164366	0.0	0.0001774937877174299	0.0	0.0	0.015553869499241275	0.0	0.00024888003982080636	0.0	0.0	0.0024793388429752068	0.0	0.0	0.0	0.07419058854371477	0.03412698412698413	5.1639555899819264e-05	0.0	0.001447178002894356	0.0	0.0	0.0	0.00129366106080207	0.00837138508371385	0.0	0.0	0.00013691128148959474	0.011180992313067786	0.0	0.12029025955902876	0.00011615750958299454	0.006461232604373757	0.0	0.0002592016588906169	0.0	0.0	0.0	0.0	0.0003645643456069996	0.0	0.0	0.0028142589118198874	0.0	0.005161290322580645	0.0	0.0003368137420006736	0.001156737998843262	0.0	0.0	0.0007057163020465773	0.0	0.0022988505747126436	0.0036292573981016193	0.0005324813631522897	0.004460551993309172	0.0	0.0006090133982947625	0.0	0.0	0.0	0.007213363705391039	0.0	0.0	0.00013753266400770182	0.004995592124595946	0.008157715839564922	0.0031130268199233715	0.0	0.027455919395465996	0.0	0.0012566528681253698	0.00264331736329093	0.0	0.0	0.002082248828735034	0.0	0.0012057877813504824	0.004181979470282601	0.0	0.0	0.0	0.03352399110263743	0.0	0.0	0.0	0.0	0.0004130183380142078	0.0	0.0	0.0020570085218924476	0.0	9.494872768704899e-05	0.0	0.0	9.361542782250516e-05	0.0	0.0	0.0	8.930963650977941e-05	8.240626287597858e-05	0.000223563603845294	0.00014247043738424277
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Phaeomoniellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.091735612328394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002572898799313894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014540167211922936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000452147701582517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007099751508697196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009487666034155598	0.0	0.0	0.0	0.0	0.0	0.0	0.0014114326040931546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007291286912139992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
