# Constructed from biom file
#OTU ID	FSS19F	JC2F	FUR1F	FSS217F	FSS221F	BAT4F	FUR5F	BRD2F	BAT1F	CLC5F	BRD3F	CLC2F	FS4F	CLC11F	FSS13F	FSS10F	FSS4F	FSS16F	FSS22F	JC8F	CLC8F	FS10F	FS7F	JC4F	FSS12071110	FSS1207114	FSS12071122	FSS1109241	FSS12071222	FSS11092467	FSS12071213	FSS12071216	FSS11092468	FSS1207111	FSS12071119	FSS11092477	FSS11092470	FSS12071204	FSS12071207	FSS12071201	FSS12071113	FSS1109245	FSS11092474	FSS12071219	FSS12071228	FSS12071210	FSS12071116	FSS1207117	FSS12071225	ELMA13081416	ELMA1308141	ELMA13081418	ELMA13081411	ELMA13081417	ELMA1308143	ELMA1308145	ELMA1308146	ELMA1308142	ELMA1308144	PARA14052533	ELMA14061233	PARA14052625	FS14050225	JC14041816	FSS14050317	ELMA14060527	ELMA14060517	ELMA14061217	PARA14052525	PARA14052513	ELMA1406055	JC1404181	ELMA14060518	ELMA14061221	ELMA1406121	PARA14052613	PARA1405269	PARA1405295	ELMA1406059	ELMA14060540	FSS1405039	FS1405021	PARA1405291	ELMA14060547	PARA14052529	PARA1405251	JC1404186	PARA1405261	ELMA14060522	PARA1405259	FSS14050313	PARA1405265	BAT1404181	PARA14052517	CLC1404207	FS1405029	ELMA14060523	ELMA1406125	PARA1405299	JC14041811	PARA1405241	BRD1404191	FS14050221	FS14050217	ELMA14061229	FSS1405021	PARA14052617	PARA14052813	PARA14052917	ELMA14060531	FSS1405035	PARA14052913	PARA14052629	ELMA1406051	FW1404211	ELMA14060544	PARA1405255	ELMA14061225	PARA14052921	PARA14052925	PARA1405285	ELMA14060513	PARA14052621	FS1405025	CLC1404201	ELMA14060532	PARA1405281	ELMA1406129	ELMA14061213	ELMA14060536	FS14050213	FSS1405031	ZL1404181	PARA1405289	PARA14052521	RSS14062113	CC14062037	CC14062013	CC14062025	CC1406201	CC14062017	RSS1406241	CC1406205	CC1406209	CC14062021	RSS1406215	RSS1406211	RSS1406245	WCS1406239	CC14062033	WCS1406235	WCS14062313	WCS1406231	CC14062029	RSS1406219	TOR14050437	TOR14050413	TOR14050441	TOR14050445	TOR14050425	TOR1405041	TOR1405049	TOR14050421	TOR14050429	TOR14050417	TOR14050433	TOR1405045	TOR14050449	CRY14050521	CRY14050513	CRY1405051	CRY1405059	CRY14050517	CRY1405055
k__Fungi;p__Ascomycota;c__Schizosaccharomycetes	0.0	0.0	0.0	0.016763773893488706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029895366218236175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016914113888366847	0.0	0.023456539398862712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013994101659631065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010999225406661503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03417918177110305	0.03187764879307168	0.015582034830430797	0.01734677019659673	0.013572204125950055	0.03586206896551724	0.009256538348516015	0.03265378166093019	0.01595138625142423	0.01942712568898527	0.014285714285714285	0.01619546901329339	0.02586447295036252	0.029387975195470477	0.009328063241106719	0.03107975350540323	0.019447878038730944	0.0223563603845294	0.01951844992164126
k__Fungi;p__Ascomycota;c__Sordariomycetes	0.0	0.13781749764816562	0.0	0.15598487171624284	0.013495276653171389	0.004706292487362733	0.3194289538255632	0.07558900523560207	0.006278026905829596	0.025371511417180137	0.2660439891533592	0.2801608579088471	0.6801195814648724	0.15281329923273648	0.0062050136510300325	0.23164062500000002	0.09087882822902793	0.10002488181139592	0.10456062291434921	0.2162162162162162	0.16336913510457873	0.18764845605700717	0.18876755070202803	0.0	0.0028653295128939827	0.006818801709246296	0.0003758691975192633	0.007266797316434692	0.02608868167840491	0.09934450109249818	0.00040008001600320064	0.004988913525498891	0.5078454530116416	0.00021466137168616508	0.0015141318977119785	0.046033859615750426	0.01209752466033873	0.012127045235803657	0.00022341376228775692	0.0	0.016259032795997774	0.0	0.08941039565554693	0.011223021582733812	0.006306053811659193	0.006247211066488175	0.018553909858257684	0.028144431111595942	0.022394487510766576	0.002710843373493976	0.0013593672763222938	0.0006858710562414266	0.01567554117939786	0.02638522427440633	0.0006859651529702291	0.0055882352941176465	0.021703919663103335	0.0028895310068904204	0.20293466223698783	0.023115220483641542	0.00023919630043055332	0.00011074197120708749	0.00014095094906972373	0.0016553639130666951	0.00010154346060113728	0.003014318010550113	0.03967977723633833	0.19960861056751467	0.00038029010702450154	0.0042541877160329694	0.03946227233304423	0.00925096985974336	0.005855290673358427	0.32894375857338826	0.0033723819666311686	0.06453875833041038	0.0	0.09009863429438542	0.000605831124574025	0.013937282229965155	0.0009252298617937893	0.00895188362551287	0.08913813459268007	0.0020868905331056726	0.008687258687258687	0.006224066390041493	0.03735745182854896	0.25277777777777777	0.0036664084688871673	0.01568770521707406	0.028943560057887126	0.002287021154945683	0.13824884792626727	0.002119596634337466	0.05692108667529106	0.03652968036529681	0.005430242272347535	0.00010476689366160294	0.00807776560788609	0.44060097833682754	0.005642361111111112	0.01646664806028468	0.0010454175862469508	0.30392644135188857	0.002031488065007618	0.01736651114567133	0.0	0.09372764130694014	0.022992985190958694	0.025101763907734057	0.01166605905942399	0.08863755917937927	0.0	0.009380863039399622	0.140101201771031	0.04811059907834102	0.003816793893129771	0.00976759851801954	0.11278195488721804	0.0009540034071550255	0.06763848396501458	0.048694424841213835	0.009451108687749909	0.021839080459770115	0.04913456169737577	0.0074547390841320565	0.0814050738778924	0.0030146425495262705	0.007917174177831913	0.019918973666441592	0.05636873248209281	0.008353637312913331	0.008352315869400152	0.017729287419024888	0.005545927209705372	0.0	0.11166617690273288	0.02328348062542488	0.023347701149425287	0.007217930859820185	0.05906801007556675	0.0003708167238342449	0.0	0.01106889145878077	0.008760402978537012	0.0004257734885041158	0.0013881658858233559	0.017748134750169568	0.07114147909967847	0.0	0.0007401924500370096	0.056399132321041226	0.09876937829630815	0.11931998728948205	0.0006280092108017584	0.00010357327809425168	0.0	0.0	0.0007434330084255741	9.048136083966703e-05	9.852216748768474e-05	0.0002938583602703497	0.0	0.0	0.0	0.0	0.0	0.0002091466815393196	0.00017974296755639437	0.00015810276679841898	8.930963650977941e-05	0.0	0.000894254415381176	0.0
k__Fungi;p__Ascomycota;c__unidentified	0.0017685699848408287	0.0	0.0	0.020954717366860883	0.0	0.0031375283249084887	0.0	0.003926701570680628	0.0033632286995515697	0.0	0.01175052726724917	0.010187667560321715	0.0	0.0006393861892583121	0.0	0.0	0.00033288948069241014	0.03309280915650659	0.0055617352614015575	0.0	0.008762012436404749	0.0011876484560570072	0.0	0.0	0.0	0.004273115737794345	0.0	0.0	0.0	0.0	0.00020004000800160032	0.0	0.0	0.0034345819469786413	0.0	0.0	0.0	0.0	0.0006702412868632708	0.00039349422875131166	0.024596998332406892	0.0	0.0	0.0	0.0	0.0	0.00015926102882624622	0.0	0.0	0.0033132530120481927	0.002842313395946614	0.0	0.0062204528489674055	0.011726766344180593	0.009329126080395114	0.01147058823529412	0.03109815354713314	0.09779951100244501	0.003875968992248062	0.030938833570412518	0.0	0.0	0.0	0.0	0.0	0.0107008289374529	0.020187956839540548	0.009393346379647748	5.432715814635736e-05	0.0	0.012142237640936686	0.0	0.01798410706817231	0.0027434842249657062	0.0007987220447284345	0.008768853034023149	0.0	0.0	7.572889057175312e-05	0.008461921353907416	5.782686636211184e-05	0.0011189854531891085	0.0	0.0011383039271485487	0.004102316602316603	0.0005186721991701245	0.00013107877834578582	0.0003968253968253968	0.00030983733539891554	0.0	0.0010853835021707669	0.005431675242995998	0.016129032258064516	0.0	0.0035575679172056922	0.0	0.004177109440267335	0.0	0.028066812705366925	0.0017470300489168414	0.0008680555555555555	0.0	0.0	0.0	0.0012696800406297613	0.0007776049766718507	0.0	0.017171476269973764	0.0019485580670303975	0.0033921302578018998	0.0	0.0	0.0	0.0031269543464665416	0.005060088551549652	0.0031336405529953917	0.0022900763358778627	0.0023576961940047153	0.0008675534991324464	0.03979557069846678	0.015743440233236154	0.011291460832745237	0.005089058524173028	0.0022988505747126436	0.0	0.014909478168264111	0.003345413994981879	0.01981050818260121	0.004263093788063338	0.008102633355840647	0.0	0.0003480682213713888	0.006074411541381929	0.0013637913399249914	0.011091854419410744	0.0	0.0	0.0	0.0	0.0	0.0	9.270418095856123e-05	0.0003696037847427558	0.0	0.0	0.0	0.0019087280930071143	0.0	0.0	0.00012672665061462426	0.0005551443375277572	0.0	0.000479463001438389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;Other	0.0	0.0	0.0	0.00010221813349688235	0.0	0.0	0.0	0.012107329842931936	0.0	0.0	0.00030129557095510696	0.0	0.0	0.0006393861892583121	0.038719285182427406	0.051953124999999996	0.0	0.0	0.01260659992584353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004698364968990791	0.00027178966340995895	0.0	0.0	0.00020004000800160032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017873100983020554	0.0	0.00013896609227348526	0.0	0.0	0.00014388489208633093	0.0	0.0	0.0	0.0011999563652230827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015220700152207003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018982536066818527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017352073572791948	0.00022609088853719196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.00025265285497726126	0.0014111006585136407	0.0	0.025043442706736172	0.0033738191632928472	0.0006972285166463308	0.0	0.012107329842931938	0.00515695067264574	0.003443276549474447	0.02561012353118409	0.0	0.0008968609865470853	0.026534526854219948	0.0	0.014062500000000002	0.0009986684420772304	0.0	0.02780867630700779	0.0	0.017806670435274168	0.0	0.0452418096723869	0.0	0.03933315967699921	0.031548322574779526	0.00018793459875963165	0.01829573576322829	0.005059021922428331	0.0	0.00620124024804961	0.007317073170731707	0.0	0.003005259203606311	0.0018506056527590848	0.015598249952444361	0.003722315280104225	0.008662175168431185	0.0042448614834673815	0.034365162644281216	0.0008337965536409115	0.0	0.021334367726920093	0.006043165467625899	0.04624439461883408	0.01115573404730031	0.004698200350374264	0.05127086287771355	0.00409130060292851	0.0	0.0007414730598121601	0.0	0.003981089823339139	0.0029316915860451483	0.00013719303059404582	0.001176470588235294	0.001943634596695821	0.0	0.004429678848283499	0.0	0.0	0.0	0.0	0.0	0.0013708367181153533	0.0	0.0	0.0	0.0	0.0	0.03555941023417172	0.000596836765144733	0.0	0.0021947873799725653	0.0	0.0	0.0	0.00018968133535660092	0.0	0.0	5.782686636211184e-05	0.0003729951510630362	0.0002361275088547816	0.00018971732119142478	0.0	0.0	0.0013107877834578582	0.0003968253968253968	0.0	0.00018241517694272163	0.025325615050651226	0.0	0.01053324555628703	0.0	0.0	0.00015220700152207003	0.0004177109440267335	0.0	0.001095290251916758	0.00034940600978336826	0.03342013888888889	0.0013954786491766676	0.0003484725287489836	0.002982107355864811	0.0005078720162519045	0.0002592016588906169	0.0	0.0	0.001558846453624318	0.0	0.0003645643456069996	0.0005260389268805891	0.0	0.0	0.00031625553447185326	0.0005529953917050691	0.0007633587786259542	0.01481980464802964	0.0	0.00606473594548552	0.0	0.0028228652081863093	0.0043620501635768805	0.0	0.0	0.03035143769968051	0.029829941455255086	0.0004306632213608958	0.0	0.015530047265361242	0.0	0.11764705882352941	0.0	0.0	0.0	0.0	0.0029385836027034967	0.0	0.0	0.0	0.0	0.0	0.0	0.0016520733520568312	0.0	0.0009934714731762702	0.0	0.0	0.0	0.0003801799518438728	0.0	0.0	0.000319642000958926	0.0	0.0006280092108017584	0.00010357327809425168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes	0.0	0.0	0.0	0.0006133088009812941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013648468708388815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026366033275752342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024888003982080636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010649627263045794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.0	0.0	0.0	0.0	0.0006747638326585695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003707823507601038	0.0	0.0	0.0	0.0530421216848674	0.0	0.0	0.0061823802163833074	0.0004698364968990791	0.0	0.0	0.0	0.0	0.0	0.0	0.0009659761725877428	0.0	0.0	0.0	0.0	0.0	0.0	0.0004168982768204558	0.0	0.004654771140418929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005863383172090296	0.0	0.0	0.0	0.0	0.0049833887043189366	0.0	0.0	0.0	0.0	0.0	0.0	0.0007535795026375283	0.0013922728854855553	0.0023483365949119373	0.0	0.0	0.0	0.0	0.0004182350480970305	0.00027434842249657066	0.0	0.0	0.0	0.0030349013657056147	7.572889057175312e-05	0.0	0.00017348059908633552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1639555899819264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011307100859339666	0.0	0.0	0.0	0.00031269543464665416	0.0	0.0	0.0	0.0	0.0	0.0	0.018658892128279883	0.0017642907551164433	0.0	0.0	0.0	0.0	0.0030666294954000556	0.0	0.0	0.0006752194463200541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003798910978852729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Exobasidiomycetes	0.0	0.0	0.0	0.0	0.001349527665317139	0.003486142583231654	0.0	0.0	0.00515695067264574	0.0	0.053931907200964156	0.0	0.0	0.0	0.0	0.0	0.0009986684420772304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026109660574412533	0.0	0.0	0.0	0.0	0.0009175514484205008	0.0	0.0	0.0	0.000361794500723589	0.0	0.004279131007241606	0.0	0.0	0.00015220700152207003	0.0	0.0	0.0	0.003261122757978104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003480682213713888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Malasseziomycetes	0.0	0.0	0.0	0.0	0.0	0.0	0.02297568592460406	0.0	0.0008968609865470852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004545867806164197	0.0	0.0022315361837870313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005454347114650376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003932363350373575	0.0015873015873015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011661807580174927	0.0	0.0	0.0	0.0	0.0	0.0	0.0008613264427217916	0.0	0.0	0.0003114294612270321	0.0	0.0011389521640091116	0.00034094783498124785	0.0	0.00013753266400770182	0.0005877167205406994	0.0	0.015924329501915708	0.0	0.0	0.0	0.005248373743347132	0.0006608293408227325	0.0	0.0	0.003990976921742148	0.0	0.00040192926045016077	0.027499683183373463	0.0	0.0	0.0	0.008738481093104544	0.0	0.0	0.0	0.0	0.0	0.0	9.852216748768474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes	0.0	0.0	0.001129305477131564	0.0005110906674844118	0.02294197031039136	0.0006972285166463308	0.0	0.0	0.0	0.0	0.00391684242241639	0.0005361930294906167	0.0	0.0	0.0	0.0	0.0	0.0	0.003707823507601038	0.0	0.0045223289994347085	0.0	0.0	0.0	0.0	0.0	0.0014095094906972374	0.0	0.0	0.000582665695557174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007636085960510527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0129366106080207	0.0	0.0	0.0	0.0	0.00011646866992778943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01012829169480081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Pucciniomycetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018840925351776772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.06846892369883781	0.011288805268109126	0.0	0.0	0.009446693657219974	0.00958689210388705	0.00044612982377871963	0.03828534031413612	0.2390134529147981	0.0019934758970641536	0.0	0.0010723860589812334	0.0	0.028772378516624036	0.024075452965996526	0.03515625	0.013981358189081226	0.05100771336153271	0.11271783463107153	0.0	0.012436404748445451	0.0	0.0	0.0	0.008465746288095858	0.0	0.0015974440894568692	0.0	0.002876698740204345	0.0	0.0	0.0009977827050997783	0.0	0.0027905978319201457	0.001009421265141319	0.2128590450827468	0.0	0.006929740134744947	0.0	0.015674186778593915	0.0	0.0	0.0023273855702094647	0.002302158273381295	0.0	0.0035698348951361	0.0	0.006872477364459474	0.003229974160206718	0.006626506024096385	0.0004943153732081067	0.0034293552812071334	0.029111719333167453	0.014072119613016711	0.00027438606118809165	0.005294117647058824	0.009394233884029803	0.01755945765725717	0.08942414174972314	0.0010668563300142249	0.00015946420028703555	0.00011074197120708749	0.0	0.00010679767181075453	0.0	0.0012057272042200454	0.005917159763313609	0.008610567514677104	0.0	0.0026588673225206062	0.004336513443191674	0.0002984183825723665	0.0	0.003566529492455418	0.0001774937877174299	0.0014030164854437039	0.0	0.00037936267071320183	0.0	0.0	0.0	0.001864975755315181	0.000590318772136954	0.0	0.0026544401544401543	0.0	0.0	0.0015873015873015873	0.0	0.0010944910616563297	0.0043415340086830675	0.0	0.0009874917709019092	0.0	0.0003234152652005175	0.01080669710806697	0.0004177109440267335	0.0	0.00013691128148959474	0.00011646866992778943	0.009114583333333334	0.02204856265699135	0.00255546521082588	0.004721669980119284	0.0012696800406297613	0.002851218247796786	0.0002390628735357399	0.005962318149296446	0.006430241621200312	0.0004522840343735866	0.001093693036820999	0.0026301946344029457	7.619628162145687e-05	0.0	0.01454775458570525	0.0009216589861751152	0.0030534351145038168	0.001684068710003368	0.006651243493348756	0.0001362862010221465	0.00816326530612245	0.0035285815102328866	0.0003635041802980734	0.0028735632183908046	0.040480178671133446	0.006389776357827477	0.009478672985781991	0.002153316106804479	0.0036540803897685747	0.007765023632680621	0.0	0.003828750435085277	0.009491268033409264	0.012274122059324924	0.0	0.0019254572961078255	0.007640317367029092	0.0	0.5225095785440613	0.07179941750031656	0.023047858942065493	0.0003708167238342449	0.08500887049083382	0.0014868660168511482	0.0	0.0019869429463525404	0.0055526635432934235	0.011982817092471173	0.0	0.5965023444430364	0.0001850481125092524	0.008315256688358641	0.004794630014383889	0.0109628217349857	0.00020933640360058616	0.0	0.0	0.0	8.260366760284156e-05	0.0	0.0	0.0035263003232441966	0.0	0.0	0.0002710761724044456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tritirachiomycetes	0.0	0.009407337723424272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
